Date,AAPL,BRK-B,GOOGL,JPM,META,MSFT,NVDA,SPY,TSLA,UNH,V
2024-11-29,236.261459350586,483.019989013672,168.098251342773,244.543273925781,572.519836425781,420.359100341797,138.202682495117,595.3125,345.160003662109,593.258544921875,312.85791015625
2024-12-02,238.511260986328,477.329986572266,170.625457763672,241.145217895508,590.971801757813,427.824066162109,138.582550048828,596.379516601563,357.089996337891,591.625183105469,314.416809082031
2024-12-03,241.557495117188,470.190002441406,170.476196289063,239.744842529297,611.726501464844,428.042419433594,140.211990356445,596.656066894531,351.420013427734,588.426513671875,310.802490234375
2024-12-04,241.915878295898,468.320007324219,173.490921020508,238.354263305664,611.856140136719,434.216888427734,145.090316772461,600.361083984375,357.929992675781,593.832092285156,307.714447021484
2024-12-05,241.945739746094,470.570007324219,171.769638061523,240.391159057617,607.021301269531,439.378784179688,145.02033996582,599.373046875,369.489990234375,562.8955078125,306.900207519531
2024-12-06,241.746627807617,470.5,173.829208374023,242.232192993164,621.814819335938,440.321838378906,142.401062011719,600.50927734375,389.220001220703,534.360412597656,308.816619873047
2024-12-09,245.639038085938,463.869995117188,174.68586730957,238.755783081055,611.646728515625,442.753845214844,138.772033691406,597.416809082031,389.790008544922,547.145568847656,306.125701904297
2024-12-10,246.654449462891,462.489990234375,184.447616577148,237.825469970703,617.378784179688,440.083587646484,135.033065795898,595.559509277344,400.989990234375,551.605773925781,310.176940917969
2024-12-11,245.380187988281,461.390014648438,194.637710571289,238.481597900391,630.696838378906,445.7021484375,139.271896362305,600.163513183594,424.769989013672,520.706726074219,311.577026367188
2024-12-12,246.84358215332,458.630004882813,191.211135864258,236.523056030273,628.812805175781,446.267974853516,137.302444458008,597.071105957031,418.100006103516,503.363830566406,312.013916015625
2024-12-13,247.012817382813,457.899993896484,189.079498291016,234.966018676758,618.405517578125,443.994720458984,134.213287353516,596.952575683594,436.230010986328,507.970336914063,312.520294189453
2024-12-16,249.909698486328,455.200012207031,195.892791748047,234.613464355469,622.785278320313,448.283081054688,131.963882446289,599.501525878906,463.019989013672,486.518615722656,313.662231445313
2024-12-17,252.338729858398,455.660003662109,194.657623291016,233.418762207031,617.996459960938,451.132049560547,130.354339599609,597.031555175781,479.859985351563,473.850616455078,316.05517578125
2024-12-18,246.933181762695,446.589996337891,187.665008544922,225.59440612793,595.798278808594,434.187133789063,128.874755859375,579.237915039063,440.130004882813,487.709320068359,307.595275878906
2024-12-19,248.665344238281,449.339996337891,187.774597167969,228.130706787109,594.182067871094,433.829711914063,130.644241333008,579.059997558594,436.170013427734,477.490966796875,312.659332275391
2024-12-20,253.344207763672,453.200012207031,190.663284301758,232.674530029297,583.886108398438,433.402893066406,134.663162231445,586.01513671875,421.059997558594,488.109466552734,315.469360351563
2024-12-23,254.120681762695,454.350006103516,193.870727539063,233.448150634766,598.452087402344,432.062774658203,139.631805419922,589.5244140625,430.600006103516,494.170196533203,314.982818603516
2024-12-24,257.037506103516,458.660003662109,195.344940185547,237.286880493164,606.333679199219,436.112854003906,140.181655883789,596.076965332031,462.279998779297,493.936004638672,318.388610839844
2024-12-26,257.853790283203,459.079986572266,194.836944580078,238.099670410156,601.943908691406,434.901824951172,139.891723632813,596.116638183594,454.130004882813,498.864624023438,318.646789550781
2024-12-27,254.439239501953,456.510009765625,192.007995605469,236.170516967773,598.412231445313,427.377319335938,136.972534179688,589.841552734375,431.660003662109,497.732482910156,316.412628173828
2024-12-30,251.064514160156,452.160003662109,190.493957519531,234.358871459961,589.862121582031,421.719055175781,137.452392578125,583.110534667969,417.410003662109,495.595092773438,313.086273193359
2024-12-31,249.292510986328,453.279998779297,188.561508178711,234.740783691406,584.1455078125,418.413421630859,134.253280639648,580.989135742188,403.839996337891,493.701721191406,313.811126708984
2025-01-02,242.752105712891,451.100006103516,188.691009521484,235.024765014648,597.843505859375,415.514831542969,138.272171020508,579.561706542969,379.279998779297,492.384216308594,312.182739257813
2025-01-03,242.264297485352,453.559997558594,191.041778564453,238.236785888672,603.220947265625,420.249908447266,144.43049621582,586.808166503906,410.440002441406,500.670166015625,312.689117431641
2025-01-06,243.896926879883,451.410003662109,196.101974487305,237.075286865234,628.731384277344,424.716949462891,149.389129638672,590.188598632813,411.049987792969,501.324005126953,310.832305908203
2025-01-07,241.119476318359,452.920013427734,194.72737121582,239.358901977539,616.450073242188,419.277069091797,140.101669311523,583.51708984375,394.359985351563,501.890075683594,309.471984863281
2025-01-08,241.60725402832,451.839996337891,193.193359375,239.319549560547,609.296752929688,421.451049804688,140.071701049805,584.369506835938,394.940002441406,511.913330078125,310.395385742188
2025-01-10,235.783615112305,442.660003662109,191.290817260742,236.110610961914,614.424743652344,415.882110595703,135.872848510742,575.447631835938,394.739990234375,508.175354003906,305.539855957031
2025-01-13,233.344635009766,443.910003662109,190.264846801758,240.382614135742,606.912353515625,414.135009765625,133.193572998047,576.339904785156,403.309997558594,528.133850097656,304.755493164063
2025-01-14,232.229675292969,450.029998779297,188.920104980469,243.591506958008,592.865173339844,412.626159667969,131.723968505859,577.132995605469,396.359985351563,530.671264648438,306.910125732422
2025-01-15,236.799011230469,458.510009765625,194.787139892578,248.395034790039,615.681823730469,423.188232421875,136.202758789063,587.631042480469,428.220001220703,530.359008789063,314.049407958984
2025-01-16,227.232269287109,462.809997558594,192.157440185547,250.284942626953,609.875427246094,421.470855712891,133.533477783203,586.500915527344,413.820007324219,498.318084716797,315.012603759766
2025-01-17,228.944549560547,467.950012207031,195.235382080078,255.098297119141,611.341979980469,425.888336181641,137.672348022461,592.389343261719,426.5,497.508026123047,317.365875244141
2025-01-21,221.637573242188,468.570007324219,197.277374267578,258.907623291016,615.0234375,425.362213134766,140.791488647461,597.811706542969,424.070007324219,512.372009277344,321.347595214844
2025-01-22,222.822219848633,460.510009765625,197.596115112305,258.720642089844,622.046997070313,442.9326171875,147.029800415039,601.172302246094,415.109985351563,507.228607177734,321.278076171875
2025-01-23,222.653015136719,459.829986572266,197.207656860352,261.781890869141,634.966796875,443.438812255859,147.179748535156,604.45361328125,412.380004882813,517.037109375,325.895294189453
2025-01-24,221.776947021484,463.190002441406,199.428955078125,260.689300537109,645.981079101563,440.808258056641,142.580993652344,602.68896484375,406.579986572266,519.711181640625,327.871246337891
2025-01-27,228.825073242188,474.700012207031,191.061721801758,261.683441162109,658.342224121094,431.377807617188,118.387619018555,594.163696289063,397.149993896484,530.45654296875,332.1806640625
2025-01-28,237.187255859375,469.970001220703,194.538116455078,262.953247070313,672.758544921875,443.925262451172,128.954727172852,599.268981933594,398.089996337891,529.441528320313,332.12109375
2025-01-29,238.282318115234,469.260009765625,194.647674560547,262.402008056641,674.913513183594,439.090881347656,123.666168212891,596.58251953125,389.100006103516,525.166809082031,333.511199951172
2025-01-30,236.520263671875,472.350006103516,200.086380004883,264.026153564453,685.399047851563,411.951110839844,124.615921020508,599.784423828125,400.279998779297,532.457336425781,340.630615234375
2025-01-31,234.937438964844,468.670013427734,203.224090576172,263.110717773438,687.573913574219,412.020629882813,120.037170410156,596.592407226563,404.600006103516,529.451293945313,339.389465332031
2025-02-03,226.983413696289,464.609985351563,200.444961547852,262.628387451172,695.834655761719,407.910919189453,116.628105163574,592.577575683594,383.679992675781,535.004577636719,343.381134033203
2025-02-04,231.751846313477,467.489990234375,205.57487487793,263.740692138672,702.548950195313,409.350311279297,118.617553710938,596.552795410156,392.209991455078,532.340270996094,342.715850830078
2025-02-05,231.423324584961,473.730010986328,190.583587646484,266.191650390625,703.227416992188,410.263610839844,124.795860290527,598.971557617188,378.170013427734,526.835754394531,346.975555419922
2025-02-06,232.169952392578,477.220001220703,190.8525390625,272.560272216797,710.330749511719,412.775054931641,128.644821166992,601.053344726563,374.320007324219,517.300537109375,345.029418945313
2025-02-07,226.605117797852,472.739990234375,184.616958618164,271.477478027344,712.854858398438,406.749481201172,129.804473876953,595.551574707031,361.619995117188,514.362976074219,345.565582275391
2025-02-10,226.87419128418,470.170013427734,185.742553710938,266.792144775391,715.728149414063,409.201416015625,133.533477783203,599.596069335938,350.730010986328,520.550537109375,348.752990722656
2025-02-11,231.827255249023,472.609985351563,184.597045898438,270.68017578125,718.12255859375,408.427093505859,132.763687133789,600.052124023438,328.5,521.087280273438,348.83251953125
2025-02-12,236.062774658203,471.730010986328,182.893707275391,271.132995605469,723.689575195313,406.044708251953,131.104141235352,598.119018554688,336.510009765625,514.72412109375,349.598388671875
2025-02-13,240.706893920898,480.489990234375,185.413833618164,271.989349365234,726.862182617188,407.533721923828,135.252990722656,604.433776855469,355.940002441406,518.413146972656,353.716125488281
2025-02-14,243.76643371582,479.589996337891,184.507385253906,272.255126953125,734.953247070313,405.439147949219,138.812026977539,604.403991699219,355.839996337891,510.927490234375,351.905883789063
2025-02-18,243.63688659668,482.820007324219,183.053085327148,275.5625,714.700561523438,406.640319824219,139.361877441406,606.178405761719,354.109985351563,488.695068359375,354.810211181641
2025-02-19,244.035507202148,483.769989013672,184.547241210938,274.873443603516,702.130004882813,411.732757568359,139.191940307617,607.605895996094,360.559997558594,498.757263183594,353.318267822266
2025-02-20,244.992248535156,481.799987792969,183.839996337891,262.618560791016,693.220764160156,413.911071777344,140.071701049805,605.078063964844,354.399993896484,490.344451904297,348.603759765625
2025-02-21,244.71321105957,478.739990234375,178.959106445313,260.098693847656,681.95703125,406.033264160156,134.39323425293,594.728759765625,337.799987792969,455.209716796875,346.654296875
2025-02-24,246.257919311523,498.420013427734,178.550720214844,257.244110107422,666.572998046875,401.845733642578,130.244384765625,592.0224609375,330.529998779297,450.427459716797,347.977142333984
2025-02-25,246.198104858398,499.820007324219,174.735656738281,253.365875244141,655.967834472656,395.778259277344,126.595375061035,589.078247070313,302.799987792969,459.074523925781,350.195129394531
2025-02-26,239.540893554688,494.100006103516,172.056121826172,254.734115600586,672.130065917969,397.598541259766,131.244110107422,589.375671386719,290.799987792969,452.447692871094,348.743011474609
2025-02-27,236.491317749023,502.410003662109,167.842651367188,254.989990234375,656.705993652344,390.436889648438,120.117149353027,579.968078613281,281.950012207031,457.298248291016,353.825531005859
2025-02-28,241.015838623047,513.830017089844,169.615707397461,260.502258300781,666.642822265625,394.873107910156,124.885833740234,589.018798828125,292.980010986328,463.54443359375,360.757995605469
2025-03-03,237.218811035156,510.079986572266,166.358459472656,256.535430908203,653.5234375,386.418426513672,114.02880859375,578.69921875,284.649993896484,455.824523925781,359.872772216797
2025-03-04,235.1259765625,495.859985351563,170.253219604492,246.327941894531,638.508544921875,386.537780761719,115.958290100098,571.849243164063,272.040008544922,463.202819824219,350.334381103516
2025-03-05,234.936630249023,498.5,172.34504699707,247.587875366211,654.940185546875,398.881622314453,117.267929077148,577.995361328125,279.100006103516,464.539947509766,350.781982421875
2025-03-06,234.528015136719,497.839996337891,171.677658081055,242.676086425781,626.466674804688,394.773681640625,110.539764404297,567.7353515625,263.450012207031,475.997741699219,342.307830810547
2025-03-07,238.255279541016,495.619995117188,173.181732177734,238.482849121094,624.201904296875,391.212738037109,112.659194946289,570.917419433594,262.670013427734,481.619323730469,343.461578369141
2025-03-10,226.704772949219,497.100006103516,165.413192749023,228.580520629883,596.596435546875,378.132843017578,106.950752258301,555.710693359375,222.149993896484,470.680969238281,339.642242431641
2025-03-11,220.08740234375,496.25,163.588226318359,225.548797607422,604.298461914063,378.421356201172,108.730255126953,551.091125488281,230.580001831055,476.385375976563,330.3525390625
2025-03-12,216.240570068359,495.940002441406,166.649795532227,224.328216552734,618.116149902344,381.226287841797,115.718994140625,554.015502929688,248.089996337891,471.553283691406,331.048767089844
2025-03-13,208.965438842773,504.25,162.311752319336,221.660690307617,589.263610839844,376.750244140625,115.559028625488,546.630187988281,240.679992675781,471.955139160156,326.781829833984
2025-03-14,212.762466430664,514.599975585938,165.034240722656,228.797058105469,606.723327636719,386.488067626953,121.647918701172,557.921264648438,249.979995727539,478.943511962891,330.014312744141
2025-03-17,213.270721435547,523.010009765625,163.837554931641,230.263702392578,604.027221679688,386.627319335938,119.508308410645,562.2236328125,238.009994506836,489.107513427734,332.749542236328
2025-03-18,211.965194702148,523.140014648438,160.227523803711,231.287414550781,581.519714355469,381.474945068359,115.409057617188,556.146850585938,225.309997558594,493.792572021484,332.968353271484
2025-03-19,214.506500244141,525.27001953125,163.438659667969,235.362533569336,583.217346191406,385.752014160156,117.498672485352,562.203796386719,235.860000610352,493.204528808594,338.040924072266
2025-03-20,213.370376586914,528.72998046875,162.351654052734,235.264099121094,585.154479980469,384.777252197266,118.508483886719,560.578063964844,236.259994506836,501.143615722656,337.672912597656
2025-03-21,217.526168823242,521.909973144531,163.538375854492,237.843048095703,595.389709472656,389.173675537109,117.678634643555,560.762939453125,248.710006713867,506.583312988281,333.853607177734
2025-03-24,219.977783203125,525.849975585938,167.218215942383,244.172271728516,617.957092285156,390.983947753906,121.387969970703,570.805358886719,278.390014648438,506.240325927734,342.019409179688
2025-03-25,222.987487792969,528.869995117188,170.090301513672,247.194152832031,625.406372070313,393.052886962891,120.668098449707,572.177490234375,288.140014648438,503.231292724609,342.765380859375
2025-03-26,220.775039672852,533.210021972656,164.605438232422,247.095718383789,610.098449707031,387.890563964844,113.739356994629,565.3466796875,272.059997558594,507.906555175781,342.327728271484
2025-03-27,223.087142944336,534.52001953125,161.793197631836,244.231323242188,601.710632324219,388.497283935547,111.409782409668,563.845275878906,273.130004882813,505.475769042969,347.977142333984
2025-03-28,217.157409667969,526.309997558594,153.904968261719,239.043930053711,575.907897949219,376.780090332031,109.650100708008,552.490417480469,263.549987792969,505.789428710938,341.0048828125
2025-03-31,221.373016357422,532.580017089844,154.214126586914,241.455535888672,575.528442382813,373.388305664063,108.360328674316,556.199157714844,259.160003662109,513.346313476563,348.573913574219
2025-04-01,222.429397583008,532.989990234375,156.637451171875,239.841232299805,585.154479980469,380.152008056641,110.130012512207,557.770080566406,268.459991455078,512.728820800781,344.486053466797
2025-04-02,223.127014160156,537.719970703125,156.607513427734,241.967376708984,583.087463378906,380.102325439453,110.399955749512,561.299926757813,282.760009765625,512.807250976563,344.466125488281
2025-04-03,202.497573852539,530.159973144531,150.304916381836,225.105834960938,530.852966308594,371.120422363281,101.781532287598,533.638549804688,267.279998779297,529.704772949219,337.563507080078
2025-04-04,187.738037109375,493.540008544922,145.199035644531,208.259307861328,504.001800537109,357.921203613281,94.2928848266602,502.397796630859,239.429992675781,514.620422363281,311.44482421875
2025-04-07,180.841613769531,490.380004882813,146.345855712891,212.379333496094,515.505126953125,355.951782226563,97.6222763061523,501.5029296875,233.289993286133,514.277465820313,310.639221191406
2025-04-08,171.832427978516,492.640014648438,144.301498413086,214.78596496582,509.713531494141,352.669372558594,96.2825241088867,493.648010253906,221.860000610352,542.09375,306.610961914063
2025-04-09,198.172348022461,521.409973144531,158.272933959961,232.088088989258,584.924865722656,388.407775878906,114.309257507324,545.490600585938,272.200012207031,567.0087890625,330.640960693359
2025-04-10,189.771072387695,515.809997558594,152.399139404297,224.92756652832,545.501770019531,379.316528320313,107.550476074219,521.587707519531,252.399993896484,582.592895507813,322.863037109375
2025-04-11,197.474716186523,524.109985351563,156.707229614258,233.930221557617,542.785705566406,386.378662109375,110.909866333008,530.894287109375,252.309997558594,587.562194824219,331.605712890625
2025-04-14,201.829833984375,529.52001953125,158.631927490234,232.464431762695,530.713195800781,385.742065429688,110.689903259277,536.044738769531,252.350006103516,575.398742675781,333.376159667969
2025-04-15,201.451141357422,528.169982910156,155.879531860352,230.889739990234,520.767578125,383.673187255859,112.179634094238,534.543334960938,254.110000610352,571.997741699219,334.002746582031
2025-04-16,193.607955932617,516.450012207031,152.907745361328,227.403549194336,501.585266113281,369.628448486328,104.471038818359,522.661499023438,241.550003051758,573.418823242188,329.546875
2025-04-17,196.308715820313,518.210021972656,150.743713378906,229.730972290039,500.756500244141,365.818878173828,101.471572875977,523.4072265625,241.369995117188,445.089599609375,327.836120605469
2025-04-21,192.501724243164,506.920013427734,147.263320922852,226.789505004883,483.960723876953,357.205047607422,96.8924179077148,510.94873046875,227.5,416.881286621094,318.377349853516
2025-04-22,199.059326171875,520.789978027344,151.052871704102,233.326080322266,499.558197021484,364.864013671875,98.8720474243164,524.242492675781,237.970001220703,418.694519042969,329.616485595703
2025-04-23,203.902755737305,526.809997558594,154.922180175781,238.565246582031,519.519409179688,372.393646240234,102.691360473633,532.365844726563,250.740005493164,419.459045410156,332.570526123047
2025-04-24,207.659896850586,531.640014648438,158.841354370117,242.289108276367,532.380798339844,385.234771728516,106.410675048828,543.571594238281,259.510009765625,415.82275390625,333.9033203125
2025-04-25,208.566802978516,530.960021972656,161.513961791992,241.209594726563,546.480407714844,389.760528564453,110.989860534668,547.499084472656,284.950012207031,410.32421875,333.366241455078
2025-04-28,209.423873901367,530.940002441406,160.167678833008,240.882751464844,548.946838378906,389.07421875,108.710266113281,547.707824707031,285.880004882813,411.657196044922,335.693634033203
2025-04-29,210.490219116211,534.570007324219,159.718933105469,242.269302368164,553.640075683594,391.938873291016,109.000205993652,551.158081054688,292.029998779297,401.101135253906,339.682037353516
2025-04-30,211.775848388672,533.25,158.362670898438,242.269302368164,548.207885742188,393.15234375,108.900230407715,551.376831054688,282.160003662109,403.267242431641,343.640625
2025-05-01,212.593048095703,530.22998046875,160.85578918457,244.517501831055,571.384460449219,423.131622314453,111.589744567871,555.284362792969,280.519989013672,392.720947265625,340.607055664063
2025-05-02,204.650207519531,539.799987792969,163.578277587891,250.083480834961,596.158630371094,432.958953857422,114.479225158691,563.527099609375,287.209991455078,391.97607421875,345.729309082031
2025-05-05,198.212219238281,512.150024414063,163.757766723633,250.133010864258,598.405395507813,433.844207763672,113.799339294434,560.295593261719,280.260009765625,396.768890380859,346.763732910156
2025-05-06,197.83349609375,512.330017089844,162.780471801758,246.85481262207,586.462646484375,430.999450683594,113.519401550293,555.612487792969,275.350006103516,386.673522949219,345.828796386719
2025-05-07,195.581207275391,518.219970703125,150.963119506836,246.993469238281,595.948913574219,431.039245605469,117.038757324219,557.949096679688,276.220001220703,383.292022705078,347.967224121094
2025-05-08,196.816986083984,513.25,153.855117797852,251.034255981445,597.147216796875,435.833557128906,117.348709106445,561.836791992188,284.820007324219,377.891510009766,349.379547119141
2025-05-09,197.853439331055,513.739990234375,152.329345703125,250.648010253906,591.635192871094,436.390533447266,116.628829956055,561.120910644531,298.260009765625,373.079040527344,350.642730712891
2025-05-12,210.347122192383,514.299987792969,158.023620605469,257.551025390625,638.507446289063,446.864410400391,122.977676391602,579.66455078125,318.380004882813,371.226531982422,353.934936523438
2025-05-13,212.482635498047,511.880004882813,159.090667724609,260.482604980469,655.08349609375,446.745056152344,129.90641784668,583.492614746094,334.070007324219,305.194793701172,354.811676025391
2025-05-14,211.883911132813,503.399993896484,164.914566040039,263.087341308594,658.40869140625,450.524780273438,135.3154296875,584.238342285156,347.679992675781,301.891754150391,355.130432128906
2025-05-15,211.005752563477,507.329986572266,163.50846862793,264.919525146484,642.951049804688,451.541198730469,134.805526733398,587.091918945313,342.820007324219,268.900329589844,360.948638916016
2025-05-16,210.816146850586,514.309997558594,165.732315063477,264.988861083984,639.416137695313,452.677215576172,135.375427246094,590.810546875,349.980010986328,286.111541748047,363.758148193359
2025-05-19,208.341354370117,512.390014648438,166.081344604492,262.334625244141,639.505981445313,457.261047363281,135.545394897461,591.456848144531,342.089996337891,309.615203857422,366.527770996094
2025-05-20,206.425399780273,508.739990234375,163.528396606445,263.126922607422,636.180786132813,456.563537597656,134.355621337891,589.46826171875,343.820007324219,315.192138671875,365.471740722656
2025-05-21,201.665420532227,507.029998779297,168.095794677734,258.531524658203,634.583068847656,450.983154296875,131.776077270508,579.535278320313,334.619995117188,296.961639404297,356.963562011719
2025-05-22,200.936950683594,503.570007324219,170.3994140625,258.165100097656,635.651550292969,453.26513671875,132.805892944336,579.763977050781,341.040008544922,290.777008056641,356.634796142578
2025-05-23,194.859741210938,503.459991455078,168.006042480469,258.204681396484,626.155212402344,448.6015625,131.266174316406,575.806640625,339.339996337891,289.698852539063,352.221343994141
2025-05-27,199.789367675781,509.160003662109,172.423843383789,262.740692138672,641.393249511719,459.074676513672,135.475402832031,587.778015136719,362.890014648438,289.14013671875,357.959838867188
2025-05-28,199.998931884766,503.109985351563,171.885330200195,260.957977294922,642.651428222656,455.756378173828,134.785537719727,584.377502441406,356.899993896484,292.188354492188,358.388275146484
2025-05-29,199.529907226563,506.179992675781,171.386703491211,261.829498291016,644.119323730469,457.071746826172,139.164749145508,586.684265136719,358.429992675781,292.247192382813,361.048278808594
2025-05-30,200.428024291992,503.959991455078,171.267028808594,261.463073730469,646.555786132813,458.745819091797,135.105484008789,586.028076171875,346.459991455078,295.912902832031,363.827911376953
2025-06-02,201.276229858398,502.809997558594,168.564498901367,262.116729736328,669.932067871094,460.350219726563,137.355072021484,589.3291015625,342.690002441406,298.667083740234,363.957397460938
2025-06-03,202.84294128418,497.829986572266,165.72233581543,263.711242675781,665.887878417969,461.346710205078,141.194366455078,592.689819335938,344.269989013672,295.236633300781,364.495361328125
2025-06-04,202.39387512207,491,167.587203979492,261.680969238281,686.957458496094,462.243530273438,141.894241333008,592.530700683594,332.049987792969,294.413299560547,366.627410888672
2025-06-05,200.208480834961,488.739990234375,167.746765136719,259.432800292969,683.632202148438,466.040161132813,139.964599609375,589.667114257813,284.700012207031,289.963470458984,365.401977539063
2025-06-06,203.491561889648,493.529998779297,173.201690673828,263.176452636719,696.703369140625,468.730712890625,141.694274902344,595.722412109375,295.140014648438,297.196899414063,368.839111328125
2025-06-09,201.026748657227,493.329986572266,175.817642211914,264.176727294922,693.05859375,471.092407226563,142.604125976563,596.259338378906,308.579986572266,297.16748046875,365.292388916016
2025-06-10,202.244201660156,491.130004882813,178.323776245117,266.018859863281,701.386596679688,469.268829345703,143.933883666992,599.639892578125,326.089996337891,297.755554199219,369.317352294922
2025-06-11,198.362365722656,488.140014648438,177.075698852539,265.573181152344,693.138488769531,470.962860107422,142.813995361328,597.929748535156,326.429992675781,304.391082763672,371.917602539063
2025-06-12,198.781478881836,490.339996337891,175.428253173828,265.662292480469,692.359619140625,477.190948486328,144.983749389648,600.306091308594,319.109985351563,312.173400878906,370.014709472656
2025-06-13,196.037261962891,487.540008544922,174.399841308594,262.403961181641,681.884765625,473.294647216797,141.954086303711,593.594604492188,325.309997558594,307.302124023438,351.533905029297
2025-06-16,198.003128051758,490.230010986328,176.496597290039,267.761932373047,701.646423339844,477.460021972656,144.673782348633,599.2421875,329.130004882813,303.689331054688,354.154113769531
2025-06-17,195.228958129883,483.480010986328,175.677856445313,266.930023193359,696.759704589844,476.363861083984,144.10383605957,594.121643066406,316.350006103516,304.883697509766,356.505310058594
2025-06-18,196.1669921875,485.140014648438,173.051940917969,271.327362060547,695.300720214844,478.556121826172,145.463684082031,594.032104492188,322.049987792969,303.235260009766,339.110443115234
2025-06-20,200.577713012695,484.850006103516,166.382263183594,272.357360839844,681.889709472656,475.726104736328,143.833877563477,592.636962890625,322.160003662109,298.112243652344,337.307189941406
2025-06-23,201.076644897461,487.769989013672,164.934509277344,275.595916748047,698.058898925781,484.295928955078,144.153839111328,598.49072265625,348.679992675781,296.799407958984,342.467864990234
2025-06-24,199.879180908203,493.480010986328,166.512069702148,278.557220458984,711.719665527344,488.391510009766,147.883407592773,605.102416992188,340.470001220703,301.675659179688,350.318450927734
2025-06-25,201.136520385742,486.209991455078,170.416015625,281.330291748047,708.202026367188,490.5439453125,154.292709350586,605.441467285156,327.549987792969,298.122100830078,343.972229003906
2025-06-26,200.577713012695,485.049987792969,173.271575927734,285.975250244141,725.600280761719,495.705810546875,155.002624511719,610.178344726563,325.779998779297,298.714385986328,344.739349365234
2025-06-27,200.65754699707,485.679992675781,178.253875732422,284.350982666016,733.135192871094,494.201110839844,157.732315063477,613.209899902344,323.630004882813,305.12060546875,347.309722900391
2025-06-30,204.73893737793,485.769989013672,175.957427978516,287.124084472656,737.592224121094,495.665954589844,157.972305297852,616.141784667969,317.660003662109,307.943695068359,353.725708007813
2025-07-01,207.383377075195,489.609985351563,175.568023681641,287.619293212891,718.73486328125,490.324737548828,153.282836914063,615.9423828125,300.709991455078,321.930816650391,354.144134521484
2025-07-02,211.993667602539,480.480010986328,178.363693237305,289.194030761719,713.088684082031,489.368103027344,157.232376098633,618.734619140625,315.649993896484,303.590606689453,352.898803710938
2025-07-03,213.101333618164,485,179.252319335938,294.56787109375,718.525024414063,497.090942382813,159.322143554688,623.611083984375,315.350006103516,304.567840576172,357.521484375
2025-07-07,209.508895874023,478.029998779297,176.516555786133,290.557373046875,717.865478515625,495.974853515625,158.222274780273,618.963989257813,293.940002441406,299.790283203125,355.309783935547
2025-07-08,209.568771362305,477.470001220703,174.090316772461,281.411834716797,720.183898925781,494.878692626953,159.982070922852,618.624938964844,297.809997558594,303.728820800781,353.227569580078
2025-07-09,210.696395874023,478.910003662109,176.346817016602,281.790008544922,732.285766601563,501.744567871094,162.861755371094,622.334594726563,295.880004882813,299.000640869141,356.425628662109
2025-07-10,211.963745117188,478.269989013672,177.345275878906,286.795684814453,726.749450683594,499.7216796875,164.081619262695,624.089782714844,309.869995117188,295.64453125,354.552642822266
2025-07-11,210.716354370117,475.859985351563,179.911315917969,285.472076416016,717.026062011719,501.555236816406,164.901519775391,621.895812988281,313.510009765625,300.17529296875,346.632263183594
2025-07-14,208.181686401367,476.309997558594,181.279174804688,287.30322265625,720.433715820313,501.256256103516,164.051620483398,623.08251953125,316.899993896484,296.70068359375,349.192657470703
2025-07-15,208.670669555664,470.130004882813,181.718505859375,285.163604736328,709.910888671875,504.046447753906,170.680862426758,620.419921875,310.779998779297,287.945159912109,345.725646972656
2025-07-16,209.718460083008,471.309997558594,182.68701171875,284.437133789063,702.435852050781,503.847137451172,171.350799560547,622.494140625,321.670013427734,288.715087890625,348.594909667969
2025-07-17,209.578750610352,473.399993896484,183.296051025391,288.497406005859,700.936889648438,509.905853271484,172.980621337891,626.303588867188,319.410003662109,284.352172851563,348.505249023438
2025-07-18,210.736312866211,473.799987792969,184.77375793457,289.860748291016,703.804992675781,508.261627197266,172.390686035156,625.844909667969,329.649993896484,279.002105712891,347.748077392578
2025-07-21,212.033584594727,474.410003662109,189.805969238281,289.562225341797,712.489074707031,508.271575927734,171.360809326172,627.031616210938,328.489990234375,278.498687744141,349.631042480469
2025-07-22,213.94953918457,478.130004882813,191.044052124023,290.019989013672,704.334594726563,503.498382568359,167.011291503906,627.121337890625,332.109985351563,281.450103759766,350.547576904297
2025-07-23,213.700073242188,482.630004882813,189.935775756836,295.32421875,713.098693847656,504.096282958984,170.760864257813,632.456604003906,332.559997558594,288.73486328125,353.96484375
2025-07-24,213.310897827148,480.600006103516,191.872772216797,295.115203857422,714.31787109375,509.088714599609,173.72053527832,632.665954589844,305.299987792969,274.984649658203,352.649749755859
2025-07-25,213.430648803711,484.070007324219,192.881210327148,297.175201416016,712.199279785156,511.908843994141,173.480560302734,635.338562011719,316.059997558594,277.4326171875,355.708312988281
2025-07-28,213.600296020508,481.700012207031,192.282135009766,296.836853027344,717.14599609375,510.703033447266,176.730194091797,635.179016113281,325.589996337891,278.478942871094,354.144134521484
2025-07-29,210.826126098633,476.559997558594,195.447235107422,295.602874755859,699.52783203125,510.772796630859,175.490325927734,633.503662109375,321.200012207031,257.700622558594,349.979736328125
2025-07-30,208.610794067383,476,196.226028442383,298.180328369141,694.741088867188,511.4404296875,179.249923706055,632.705871582031,319.040008544922,262.606475830078,349.601165771484
2025-07-31,207.133911132813,471.880004882813,191.603179931641,294.806701660156,772.918334960938,531.62939453125,177.850067138672,630.332458496094,308.269989013672,246.339172363281,344.181457519531
